y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
53,51,VA,Virginia,3682,7798,308209
53,15,HI,Hawaii,3646,7743,199351
53,32,NV,Nevada,3422,6560,196905
53,02,AK,Alaska,2973,5636,188588
53,13,GA,Georgia,2948,6234,206587
53,37,NC,North Carolina,2936,5898,204837
53,49,UT,Utah,2698,5792,156454
53,30,MT,Montana,2430,4266,111620
53,42,PA,Pennsylvania,2259,3717,163768
53,26,MI,Michigan,2134,3550,144835
53,25,MA,Massachusetts,2124,3237,193205
53,39,OH,Ohio,2110,3594,150479
53,27,MN,Minnesota,2057,3517,149949
53,57,FR,Foreign,2028,4611,103089
53,47,TN,Tennessee,1794,3630,122250
53,29,MO,Missouri,1783,3468,113049
53,24,MD,Maryland,1728,3325,146453
53,55,WI,Wisconsin,1705,2827,119639
53,34,NJ,New Jersey,1642,2952,166539
53,18,IN,Indiana,1399,2458,87454
53,45,SC,South Carolina,1381,2837,91753
53,20,KS,Kansas,1317,2794,78738
53,40,OK,Oklahoma,1281,2626,64798
53,35,NM,New Mexico,1117,2119,64958
53,22,LA,Louisiana,993,1949,51274
53,09,CT,Connecticut,971,1841,88621
53,38,ND,North Dakota,901,1640,49986
53,19,IA,Iowa,827,1473,52346
53,01,AL,Alabama,819,1761,47825
53,21,KY,Kentucky,797,1672,49015
53,11,DC,District Of Columbia,723,997,77597
53,31,NE,Nebraska,686,1323,40987
53,56,WY,Wyoming,685,1326,36975
53,05,AR,Arkansas,633,1282,45302
53,28,MS,Mississippi,447,898,23308
53,46,SD,South Dakota,429,866,24356
53,33,NH,New Hampshire,397,688,27825
53,23,ME,Maine,324,525,15969
53,50,VT,Vermont,252,399,13875
53,44,RI,Rhode Island,252,488,19780
53,54,WV,West Virginia,206,380,12197
53,10,DE,Delaware,181,325,12247
54,96,WV,WV Total Migration-US and Foreign,21438,41539,1093754
54,97,WV,WV Total Migration-US,21353,41349,1089848
54,98,WV,WV Total Migration-Foreign,85,190,3906
54,97,WV,WV Total Migration-Same State,20897,40809,870112
54,54,WV,WV Non-migrants,608954,1278582,34048041
54,51,VA,Virginia,3646,7005,195473
54,39,OH,Ohio,3002,5778,120269
54,24,MD,Maryland,2749,5393,148279
54,42,PA,Pennsylvania,2166,3926,112885
54,12,FL,Florida,1328,2417,53874
54,37,NC,North Carolina,1112,2202,51168
54,21,KY,Kentucky,768,1638,34254
54,48,TX,Texas,636,1337,37581
54,45,SC,South Carolina,552,1058,26664
54,36,NY,New York,472,875,23556
54,06,CA,California,465,883,31229
54,47,TN,Tennessee,439,859,20269
54,13,GA,Georgia,425,841,21753
54,34,NJ,New Jersey,256,512,15524
54,26,MI,Michigan,243,469,12403
54,17,IL,Illinois,243,457,16103
54,18,IN,Indiana,225,428,10724
54,08,CO,Colorado,217,410,10065
54,04,AZ,Arizona,186,408,10409
54,01,AL,Alabama,152,309,7875
54,53,WA,Washington,138,306,10177
54,22,LA,Louisiana,129,285,7227
54,29,MO,Missouri,121,220,5652
54,25,MA,Massachusetts,106,218,5240
54,40,OK,Oklahoma,103,224,4786
54,28,MS,Mississippi,92,210,5525
54,10,DE,Delaware,87,184,5657
54,57,FR,Foreign,85,190,3906
54,55,WI,Wisconsin,84,162,5368
54,20,KS,Kansas,84,195,4002
54,11,DC,District Of Columbia,83,128,5847
54,05,AR,Arkansas,80,162,5369
54,09,CT,Connecticut,75,121,4359
54,49,UT,Utah,74,165,3754
54,35,NM,New Mexico,66,120,3305
54,32,NV,Nevada,66,124,12770
54,41,OR,Oregon,62,92,2144
54,27,MN,Minnesota,59,115,4785
54,23,ME,Maine,56,87,3002
54,15,HI,Hawaii,56,127,3439
54,19,IA,Iowa,55,124,4278
54,02,AK,Alaska,48,104,2873
54,31,NE,Nebraska,46,95,3001
54,30,MT,Montana,46,85,2753
54,38,ND,North Dakota,45,90,1865
54,33,NH,New Hampshire,42,80,2197
54,56,WY,Wyoming,41,77,2461
54,46,SD,South Dakota,38,70,2186
54,16,ID,Idaho,34,75,2270
54,44,RI,Rhode Island,29,48,1288
54,50,VT,Vermont,26,51,1912
55,96,WI,WI Total Migration-US and Foreign,65508,121555,4119324
55,97,WI,WI Total Migration-US,65246,121008,4108399
55,98,WI,WI Total Migration-Foreign,262,547,10925
55,97,WI,WI Total Migration-Same State,121050,213368,6444249
55,55,WI,WI Non-migrants,2200198,4574408,157902449
55,17,IL,Illinois,13837,25296,912257
55,27,MN,Minnesota,9861,17366,650355
55,12,FL,Florida,3663,6474,207933
55,06,CA,California,3504,6443,235431
55,26,MI,Michigan,3173,5639,165522
55,48,TX,Texas,3055,6238,184023
55,19,IA,Iowa,2144,4035,122253
55,08,CO,Colorado,1982,3504,117529
55,04,AZ,Arizona,1832,3261,96646
55,18,IN,Indiana,1464,2790,91551
55,39,OH,Ohio,1376,2652,104440
55,36,NY,New York,1315,2216,89148
55,37,NC,North Carolina,1251,2525,77994
55,29,MO,Missouri,1219,2305,73281
55,53,WA,Washington,1152,2328,76553
55,13,GA,Georgia,1059,2159,71233
55,51,VA,Virginia,1023,2120,73385
55,42,PA,Pennsylvania,966,1953,71714
55,47,TN,Tennessee,933,1777,49618
55,38,ND,North Dakota,607,1091,33964
55,41,OR,Oregon,605,1050,33188
55,32,NV,Nevada,579,998,28205
55,25,MA,Massachusetts,555,969,44900
55,20,KS,Kansas,545,1154,38466
55,24,MD,Maryland,495,873,44008
55,34,NJ,New Jersey,492,938,41687
55,45,SC,South Carolina,483,895,28032
55,21,KY,Kentucky,482,948,26482
55,31,NE,Nebraska,468,932,30402
55,05,AR,Arkansas,430,846,22657
55,40,OK,Oklahoma,417,901,22039
55,46,SD,South Dakota,386,773,20881
55,49,UT,Utah,361,770,21081
55,02,AK,Alaska,340,675,19279
55,30,MT,Montana,319,615,15700
55,22,LA,Louisiana,316,672,15195
55,01,AL,Alabama,301,589,13869
55,09,CT,Connecticut,293,585,29803
55,28,MS,Mississippi,270,557,9234
55,35,NM,New Mexico,268,488,14469
55,57,FR,Foreign,262,547,10925
55,15,HI,Hawaii,237,444,11225
55,16,ID,Idaho,207,417,11471
55,56,WY,Wyoming,196,365,10238
55,11,DC,District Of Columbia,161,227,12595
55,33,NH,New Hampshire,158,290,10226
55,54,WV,West Virginia,123,231,5630
55,23,ME,Maine,111,204,7844
55,50,VT,Vermont,86,146,5509
55,44,RI,Rhode Island,85,167,5319
55,10,DE,Delaware,61,117,3935
56,96,WY,WY Total Migration-US and Foreign,13075,26032,974843
56,97,WY,WY Total Migration-US,12927,25647,967255
56,98,WY,WY Total Migration-Foreign,148,385,7589
56,97,WY,WY Total Migration-Same State,5928,11416,289104
56,56,WY,WY Non-migrants,207195,442792,16381185
56,08,CO,Colorado,2319,4351,125463
56,06,CA,California,1004,1926,169790
56,49,UT,Utah,858,2020,45497
56,48,TX,Texas,775,1606,49966
56,30,MT,Montana,707,1340,34137
56,31,NE,Nebraska,472,967,26218
56,16,ID,Idaho,459,1024,21860
56,46,SD,South Dakota,448,823,22888
56,04,AZ,Arizona,445,870,23286
56,53,WA,Washington,404,760,27256
56,12,FL,Florida,373,715,20320
56,41,OR,Oregon,267,477,12274
56,38,ND,North Dakota,242,518,14612
56,32,NV,Nevada,240,472,12056
56,17,IL,Illinois,208,401,16466
56,40,OK,Oklahoma,195,449,13031
56,35,NM,New Mexico,193,383,11145
56,20,KS,Kansas,192,395,8171
56,36,NY,New York,189,307,64546
56,27,MN,Minnesota,184,341,30012
56,51,VA,Virginia,181,380,18736
56,42,PA,Pennsylvania,180,334,21419
56,26,MI,Michigan,175,329,8248
56,29,MO,Missouri,168,348,8046
56,02,AK,Alaska,159,340,12057
56,39,OH,Ohio,158,301,8799
56,37,NC,North Carolina,152,304,14186
56,57,FR,Foreign,148,385,7589
56,55,WI,Wisconsin,146,258,7580
56,19,IA,Iowa,144,299,7151
56,13,GA,Georgia,127,264,9312
56,18,IN,Indiana,111,215,7954
56,22,LA,Louisiana,108,254,631
56,47,TN,Tennessee,106,247,6872
56,25,MA,Massachusetts,97,132,25012
56,24,MD,Maryland,92,186,8479
56,05,AR,Arkansas,71,155,2768
56,01,AL,Alabama,68,146,3872
56,45,SC,South Carolina,65,139,3402
56,21,KY,Kentucky,61,157,3345
56,34,NJ,New Jersey,56,113,13785
56,15,HI,Hawaii,54,108,4748
56,09,CT,Connecticut,42,90,7935
56,54,WV,West Virginia,39,90,2701
56,28,MS,Mississippi,39,73,1671
56,23,ME,Maine,38,65,1861
56,33,NH,New Hampshire,33,46,1769
56,50,VT,Vermont,23,29,1092
56,11,DC,District Of Columbia,23,30,1950
56,10,DE,Delaware,22,46,2266
56,44,RI,Rhode Island,15,24,613
