y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
53,45,SC,South Carolina,822,1787,61661
53,24,MD,Maryland,819,1676,55741
53,40,OK,Oklahoma,738,1641,42269
53,55,WI,Wisconsin,734,1419,42402
53,35,NM,New Mexico,620,1167,43679
53,20,KS,Kansas,602,1323,37377
53,18,IN,Indiana,585,1141,30704
53,34,NJ,New Jersey,559,1098,51246
53,01,AL,Alabama,524,1191,29262
53,22,LA,Louisiana,509,1044,24587
53,21,KY,Kentucky,490,1110,25925
53,38,ND,North Dakota,406,736,20494
53,19,IA,Iowa,385,736,22920
53,05,AR,Arkansas,354,738,22920
53,56,WY,Wyoming,337,643,29281
53,09,CT,Connecticut,319,628,22885
53,31,NE,Nebraska,305,596,14738
53,11,DC,District Of Columbia,297,401,22096
53,46,SD,South Dakota,234,473,12713
53,28,MS,Mississippi,230,459,10886
53,23,ME,Maine,190,340,11702
53,33,NH,New Hampshire,178,325,11299
53,50,VT,Vermont,122,211,6137
53,44,RI,Rhode Island,118,231,7002
53,54,WV,West Virginia,114,237,4752
53,10,DE,Delaware,72,134,3700
54,96,WV,WV Total Migration-US and Foreign,19900,37126,1039738
54,97,WV,WV Total Migration-US,19749,36857,1033091
54,98,WV,WV Total Migration-Foreign,151,269,6647
54,97,WV,WV Total Migration-Same State,17301,32991,682805
54,54,WV,WV Non-migrants,624780,1317362,35644150
54,39,OH,Ohio,3048,5815,102512
54,51,VA,Virginia,2603,4707,126623
54,12,FL,Florida,1813,3294,147965
54,42,PA,Pennsylvania,1795,3106,98019
54,37,NC,North Carolina,1556,3010,76206
54,24,MD,Maryland,1487,2603,64514
54,21,KY,Kentucky,845,1725,42508
54,45,SC,South Carolina,833,1601,51983
54,48,TX,Texas,714,1507,44532
54,47,TN,Tennessee,564,1108,29650
54,13,GA,Georgia,436,835,18508
54,06,CA,California,376,614,17473
54,36,NY,New York,324,555,15880
54,08,CO,Colorado,259,485,13857
54,18,IN,Indiana,238,463,13492
54,26,MI,Michigan,223,449,12760
54,17,IL,Illinois,207,370,10340
54,04,AZ,Arizona,183,361,11622
54,01,AL,Alabama,173,370,10251
54,34,NJ,New Jersey,167,286,7617
54,53,WA,Washington,156,307,9997
54,57,FR,Foreign,151,269,6647
54,29,MO,Missouri,121,246,6140
54,22,LA,Louisiana,104,196,5219
54,25,MA,Massachusetts,102,165,4399
54,28,MS,Mississippi,98,209,-1902
54,10,DE,Delaware,91,163,5173
54,55,WI,Wisconsin,81,153,5284
54,41,OR,Oregon,80,139,4298
54,27,MN,Minnesota,79,129,4459
54,40,OK,Oklahoma,78,163,4374
54,11,DC,District Of Columbia,73,90,23937
54,05,AR,Arkansas,70,129,3221
54,20,KS,Kansas,69,150,2953
54,32,NV,Nevada,65,129,4384
54,19,IA,Iowa,61,121,3447
54,09,CT,Connecticut,58,108,3194
54,49,UT,Utah,57,126,3088
54,35,NM,New Mexico,56,108,3035
54,33,NH,New Hampshire,44,74,2489
54,23,ME,Maine,43,73,2897
54,30,MT,Montana,42,75,2058
54,15,HI,Hawaii,40,67,2354
54,02,AK,Alaska,40,71,2126
54,31,NE,Nebraska,36,84,2477
54,56,WY,Wyoming,34,62,1804
54,46,SD,South Dakota,30,49,1400
54,16,ID,Idaho,30,87,1615
54,38,ND,North Dakota,25,59,827
54,44,RI,Rhode Island,22,35,1360
54,50,VT,Vermont,20,26,672
55,96,WI,WI Total Migration-US and Foreign,51233,90978,3281222
55,97,WI,WI Total Migration-US,50421,89430,3233436
55,98,WI,WI Total Migration-Foreign,812,1548,47786
55,97,WI,WI Total Migration-Same State,87483,149985,4378467
55,55,WI,WI Non-migrants,2232646,4673150,157670226
55,27,MN,Minnesota,7360,11885,397356
55,17,IL,Illinois,6666,11339,379968
55,12,FL,Florida,4084,7375,416083
55,48,TX,Texas,3081,6292,199109
55,06,CA,California,3059,5137,211460
55,04,AZ,Arizona,2219,4046,135918
55,26,MI,Michigan,2115,4017,117055
55,08,CO,Colorado,2109,3285,119568
55,19,IA,Iowa,1355,2414,72831
55,37,NC,North Carolina,1329,2579,97513
55,53,WA,Washington,1197,1957,77314
55,13,GA,Georgia,1125,2241,73164
55,47,TN,Tennessee,1047,1995,66325
55,39,OH,Ohio,968,1755,73779
55,18,IN,Indiana,968,1955,53148
55,36,NY,New York,934,1449,57969
55,29,MO,Missouri,886,1713,55820
55,57,FR,Foreign,812,1548,47786
55,51,VA,Virginia,785,1369,47024
55,41,OR,Oregon,753,1167,39317
55,42,PA,Pennsylvania,680,1229,53251
55,45,SC,South Carolina,586,1099,57465
55,32,NV,Nevada,567,1035,36299
55,25,MA,Massachusetts,472,792,37142
55,21,KY,Kentucky,418,835,23401
55,24,MD,Maryland,402,666,25036
55,05,AR,Arkansas,357,722,20983
55,38,ND,North Dakota,339,603,17410
55,49,UT,Utah,307,613,24877
55,34,NJ,New Jersey,306,573,24833
55,20,KS,Kansas,304,622,18706
55,40,OK,Oklahoma,300,653,14411
55,31,NE,Nebraska,297,558,15785
55,01,AL,Alabama,280,571,18796
55,46,SD,South Dakota,271,525,16344
55,22,LA,Louisiana,255,448,12479
55,28,MS,Mississippi,242,486,8048
55,35,NM,New Mexico,241,415,12794
55,15,HI,Hawaii,239,399,13175
55,30,MT,Montana,233,394,10674
55,16,ID,Idaho,182,358,9997
55,11,DC,District Of Columbia,180,215,10825
55,09,CT,Connecticut,179,325,16845
55,02,AK,Alaska,167,275,7437
55,56,WY,Wyoming,136,228,7197
55,33,NH,New Hampshire,102,194,7044
55,23,ME,Maine,100,188,6839
55,54,WV,West Virginia,69,141,4953
55,50,VT,Vermont,65,110,3164
55,44,RI,Rhode Island,54,93,3421
55,10,DE,Delaware,51,95,3084
56,96,WY,WY Total Migration-US and Foreign,13203,25606,723815
56,97,WY,WY Total Migration-US,13038,25306,717099
56,98,WY,WY Total Migration-Foreign,165,300,6716
56,97,WY,WY Total Migration-Same State,5044,9450,254070
56,56,WY,WY Non-migrants,214408,458107,19026942
56,08,CO,Colorado,2199,4054,119828
56,49,UT,Utah,913,2008,48392
56,48,TX,Texas,858,1742,52831
56,30,MT,Montana,786,1427,41729
56,16,ID,Idaho,665,1479,34965
56,04,AZ,Arizona,664,1260,36689
56,06,CA,California,650,1191,51038
56,46,SD,South Dakota,501,961,28456
56,53,WA,Washington,490,937,23124
56,12,FL,Florida,421,778,23304
56,31,NE,Nebraska,403,762,17623
56,41,OR,Oregon,352,636,16348
56,32,NV,Nevada,327,670,21507
56,26,MI,Michigan,246,481,10395
56,38,ND,North Dakota,240,485,16564
56,35,NM,New Mexico,217,453,12812
56,40,OK,Oklahoma,198,432,11379
56,27,MN,Minnesota,189,353,9806
56,29,MO,Missouri,175,347,10272
56,57,FR,Foreign,165,300,6716
56,20,KS,Kansas,156,310,7877
56,37,NC,North Carolina,151,285,5994
56,55,WI,Wisconsin,148,268,7406
56,13,GA,Georgia,139,274,7791
56,17,IL,Illinois,134,276,6215
56,42,PA,Pennsylvania,132,222,6198
56,47,TN,Tennessee,130,258,6144
56,39,OH,Ohio,130,239,6774
56,19,IA,Iowa,121,244,5106
56,51,VA,Virginia,118,242,4168
56,05,AR,Arkansas,118,269,5134
56,36,NY,New York,113,171,5401
56,02,AK,Alaska,112,229,6975
56,22,LA,Louisiana,101,227,5946
56,45,SC,South Carolina,99,193,4402
56,18,IN,Indiana,95,153,3299
56,01,AL,Alabama,73,145,4033
56,21,KY,Kentucky,62,117,4669
56,25,MA,Massachusetts,57,83,4671
56,15,HI,Hawaii,54,95,2252
56,28,MS,Mississippi,47,103,1975
56,24,MD,Maryland,47,85,2037
56,54,WV,West Virginia,36,74,8455
56,34,NJ,New Jersey,36,58,1461
56,23,ME,Maine,36,67,1593
56,09,CT,Connecticut,34,58,1794
56,50,VT,Vermont,28,39,839
56,33,NH,New Hampshire,25,43,900
56,10,DE,Delaware,12,23,532
56,11,DC,District Of Columbia,-1,-1,-1
56,44,RI,Rhode Island,-1,-1,-1
