y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
53,24,MD,Maryland,1217,2303,106543
53,55,WI,Wisconsin,1197,1957,77314
53,34,NJ,New Jersey,1118,2063,102784
53,45,SC,South Carolina,1057,2100,67290
53,40,OK,Oklahoma,997,2048,53178
53,20,KS,Kansas,988,2086,58409
53,18,IN,Indiana,965,1686,57183
53,35,NM,New Mexico,908,1732,60193
53,38,ND,North Dakota,799,1524,46288
53,22,LA,Louisiana,678,1351,33952
53,09,CT,Connecticut,672,1200,55429
53,19,IA,Iowa,644,1155,32676
53,01,AL,Alabama,614,1273,34346
53,21,KY,Kentucky,598,1301,37587
53,31,NE,Nebraska,509,931,27285
53,05,AR,Arkansas,503,1002,26886
53,56,WY,Wyoming,490,937,23124
53,11,DC,District Of Columbia,408,546,36445
53,46,SD,South Dakota,376,709,17771
53,28,MS,Mississippi,333,656,15131
53,33,NH,New Hampshire,300,495,19916
53,23,ME,Maine,299,495,17035
53,50,VT,Vermont,199,274,10345
53,44,RI,Rhode Island,184,350,13852
53,54,WV,West Virginia,156,307,9997
53,10,DE,Delaware,155,276,11095
54,96,WV,WV Total Migration-US and Foreign,16272,31028,805475
54,97,WV,WV Total Migration-US,16163,30799,800225
54,98,WV,WV Total Migration-Foreign,109,229,5250
54,97,WV,WV Total Migration-Same State,17301,32991,682805
54,54,WV,WV Non-migrants,624780,1317362,35644150
54,51,VA,Virginia,2624,5082,130274
54,39,OH,Ohio,2383,4520,93214
54,24,MD,Maryland,2012,3820,101207
54,42,PA,Pennsylvania,1659,2929,88936
54,12,FL,Florida,882,1594,48337
54,37,NC,North Carolina,872,1718,40743
54,21,KY,Kentucky,636,1264,27847
54,48,TX,Texas,568,1137,30913
54,36,NY,New York,365,706,17845
54,06,CA,California,354,655,21450
54,45,SC,South Carolina,351,677,15020
54,13,GA,Georgia,338,676,13262
54,47,TN,Tennessee,300,584,13327
54,34,NJ,New Jersey,209,384,12002
54,26,MI,Michigan,206,361,9560
54,18,IN,Indiana,195,359,9894
54,17,IL,Illinois,173,299,9630
54,08,CO,Colorado,165,297,9090
54,04,AZ,Arizona,131,260,7359
54,01,AL,Alabama,128,264,7261
54,53,WA,Washington,114,237,4752
54,57,FR,Foreign,109,229,5250
54,29,MO,Missouri,99,204,4956
54,22,LA,Louisiana,98,203,5712
54,40,OK,Oklahoma,97,198,4120
54,25,MA,Massachusetts,86,167,6100
54,05,AR,Arkansas,81,167,7114
54,32,NV,Nevada,79,127,2763
54,55,WI,Wisconsin,69,141,4953
54,10,DE,Delaware,65,124,2792
54,27,MN,Minnesota,60,114,3243
54,11,DC,District Of Columbia,58,95,4108
54,09,CT,Connecticut,57,108,3090
54,20,KS,Kansas,56,129,2771
54,41,OR,Oregon,51,80,2377
54,28,MS,Mississippi,51,99,2739
54,35,NM,New Mexico,47,105,2331
54,15,HI,Hawaii,47,113,2051
54,49,UT,Utah,46,124,2037
54,56,WY,Wyoming,36,74,8455
54,33,NH,New Hampshire,34,58,1911
54,19,IA,Iowa,34,61,1343
54,02,AK,Alaska,33,71,1644
54,38,ND,North Dakota,32,73,1604
54,30,MT,Montana,32,60,1679
54,50,VT,Vermont,29,47,1905
54,31,NE,Nebraska,28,47,1381
54,23,ME,Maine,26,49,1261
54,16,ID,Idaho,24,54,1336
54,46,SD,South Dakota,22,39,1613
54,44,RI,Rhode Island,21,45,910
55,96,WI,WI Total Migration-US and Foreign,45810,83763,2802920
55,97,WI,WI Total Migration-US,45236,82630,2771879
55,98,WI,WI Total Migration-Foreign,574,1133,31041
55,97,WI,WI Total Migration-Same State,87483,149985,4378467
55,55,WI,WI Non-migrants,2232646,4673150,157670226
55,17,IL,Illinois,9573,17361,633156
55,27,MN,Minnesota,6318,10899,386120
55,48,TX,Texas,2524,4995,155993
55,06,CA,California,2488,4601,159714
55,26,MI,Michigan,2394,4194,132572
55,12,FL,Florida,2314,3953,134467
55,19,IA,Iowa,1581,2841,89494
55,04,AZ,Arizona,1254,2235,60698
55,08,CO,Colorado,1142,2075,67058
55,18,IN,Indiana,1122,2036,58050
55,36,NY,New York,990,1676,63606
55,39,OH,Ohio,925,1735,65329
55,37,NC,North Carolina,844,1650,60086
55,29,MO,Missouri,829,1639,44946
55,53,WA,Washington,734,1419,42402
55,13,GA,Georgia,726,1422,51138
55,47,TN,Tennessee,699,1291,32686
55,42,PA,Pennsylvania,680,1385,55812
55,51,VA,Virginia,672,1223,48275
55,57,FR,Foreign,574,1133,31041
55,38,ND,North Dakota,468,848,25138
55,25,MA,Massachusetts,430,716,41041
55,32,NV,Nevada,382,672,16587
55,20,KS,Kansas,373,754,18374
55,21,KY,Kentucky,367,695,19379
55,41,OR,Oregon,345,589,19049
55,34,NJ,New Jersey,343,635,24767
55,45,SC,South Carolina,339,660,17240
55,24,MD,Maryland,329,599,25540
55,40,OK,Oklahoma,310,627,15176
55,05,AR,Arkansas,297,597,17106
55,31,NE,Nebraska,294,568,17259
55,22,LA,Louisiana,282,522,13269
55,49,UT,Utah,273,603,17337
55,46,SD,South Dakota,241,441,12839
55,01,AL,Alabama,241,487,11406
55,28,MS,Mississippi,229,479,7592
55,09,CT,Connecticut,216,425,20079
55,35,NM,New Mexico,209,396,11483
55,02,AK,Alaska,206,429,11648
55,30,MT,Montana,196,352,7270
55,15,HI,Hawaii,172,340,7132
55,16,ID,Idaho,150,278,7017
55,56,WY,Wyoming,148,268,7406
55,11,DC,District Of Columbia,135,183,10199
55,33,NH,New Hampshire,100,164,7357
55,23,ME,Maine,98,181,5777
55,54,WV,West Virginia,81,153,5284
55,10,DE,Delaware,61,143,4222
55,44,RI,Rhode Island,59,109,3458
55,50,VT,Vermont,53,87,2844
56,96,WY,WY Total Migration-US and Foreign,11283,21957,831195
56,97,WY,WY Total Migration-US,11103,21548,815030
56,98,WY,WY Total Migration-Foreign,180,409,16165
56,97,WY,WY Total Migration-Same State,5044,9450,254070
56,56,WY,WY Non-migrants,214408,458107,19026942
56,08,CO,Colorado,1802,3326,132638
56,06,CA,California,864,1592,91284
56,49,UT,Utah,776,1775,43098
56,48,TX,Texas,708,1453,51764
56,30,MT,Montana,620,1179,30943
56,16,ID,Idaho,450,969,26318
56,04,AZ,Arizona,400,861,19173
56,31,NE,Nebraska,384,763,18422
56,46,SD,South Dakota,363,688,20268
56,53,WA,Washington,337,643,29281
56,12,FL,Florida,283,497,13270
56,38,ND,North Dakota,270,523,17603
56,32,NV,Nevada,261,531,16370
56,41,OR,Oregon,229,425,8856
56,17,IL,Illinois,190,357,47410
56,57,FR,Foreign,180,409,16165
56,37,NC,North Carolina,169,334,10315
56,26,MI,Michigan,166,289,8484
56,40,OK,Oklahoma,163,369,9682
56,42,PA,Pennsylvania,161,278,10025
56,29,MO,Missouri,157,275,7195
56,35,NM,New Mexico,155,323,8563
56,27,MN,Minnesota,147,268,7845
56,36,NY,New York,146,241,48014
56,55,WI,Wisconsin,136,228,7197
56,20,KS,Kansas,135,322,7524
56,02,AK,Alaska,125,234,7540
56,51,VA,Virginia,123,274,11101
56,39,OH,Ohio,122,220,5939
56,13,GA,Georgia,119,233,5410
56,47,TN,Tennessee,118,197,6589
56,18,IN,Indiana,114,211,5829
56,19,IA,Iowa,112,188,5487
56,24,MD,Maryland,85,148,9789
56,22,LA,Louisiana,82,186,4538
56,05,AR,Arkansas,76,167,3314
56,25,MA,Massachusetts,70,97,7288
56,01,AL,Alabama,66,110,3816
56,45,SC,South Carolina,58,108,5511
56,15,HI,Hawaii,52,118,2702
56,34,NJ,New Jersey,50,74,11729
56,21,KY,Kentucky,50,96,2859
56,28,MS,Mississippi,45,99,1419
56,09,CT,Connecticut,42,67,16848
56,54,WV,West Virginia,34,62,1804
56,23,ME,Maine,30,46,1216
56,50,VT,Vermont,26,43,1559
56,33,NH,New Hampshire,22,41,785
56,10,DE,Delaware,10,20,415
56,44,RI,Rhode Island,-1,-1,-1
56,11,DC,District Of Columbia,-1,-1,-1
