y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
53,24,MD,Maryland,980,1935,67432
53,55,WI,Wisconsin,903,1651,57465
53,40,OK,Oklahoma,841,1890,45433
53,18,IN,Indiana,828,1643,58352
53,35,NM,New Mexico,777,1349,50310
53,20,KS,Kansas,742,1606,42215
53,34,NJ,New Jersey,671,1203,58168
53,01,AL,Alabama,648,1457,39678
53,22,LA,Louisiana,540,1009,32033
53,21,KY,Kentucky,501,1074,30256
53,19,IA,Iowa,501,967,27870
53,05,AR,Arkansas,474,951,29736
53,09,CT,Connecticut,431,778,41312
53,38,ND,North Dakota,394,744,19072
53,31,NE,Nebraska,390,792,23143
53,56,WY,Wyoming,352,681,22617
53,28,MS,Mississippi,316,632,15462
53,11,DC,District Of Columbia,311,415,23548
53,46,SD,South Dakota,302,586,20227
53,23,ME,Maine,269,459,16151
53,33,NH,New Hampshire,231,394,16202
53,50,VT,Vermont,154,259,9946
53,44,RI,Rhode Island,146,275,10057
53,54,WV,West Virginia,119,223,5683
53,10,DE,Delaware,105,191,5719
54,96,WV,WV Total Migration-US and Foreign,20280,37125,1070271
54,97,WV,WV Total Migration-US,20201,36974,1066365
54,98,WV,WV Total Migration-Foreign,79,151,3906
54,97,WV,WV Total Migration-Same State,16723,31484,683993
54,54,WV,WV Non-migrants,613357,1284179,35942258
54,39,OH,Ohio,3114,5655,129066
54,51,VA,Virginia,2599,4761,130765
54,42,PA,Pennsylvania,1958,3350,105323
54,12,FL,Florida,1763,3250,113627
54,24,MD,Maryland,1664,2960,78417
54,37,NC,North Carolina,1588,3002,85567
54,21,KY,Kentucky,872,1710,46209
54,45,SC,South Carolina,856,1637,56573
54,48,TX,Texas,648,1326,41995
54,47,TN,Tennessee,601,1145,31670
54,13,GA,Georgia,458,889,26016
54,06,CA,California,355,541,19839
54,36,NY,New York,348,584,17159
54,18,IN,Indiana,252,494,14224
54,26,MI,Michigan,244,431,11387
54,08,CO,Colorado,243,389,12565
54,04,AZ,Arizona,190,331,11853
54,34,NJ,New Jersey,172,249,8632
54,17,IL,Illinois,171,305,10385
54,01,AL,Alabama,162,357,11747
54,53,WA,Washington,138,229,6082
54,29,MO,Missouri,135,269,6921
54,25,MA,Massachusetts,116,172,5358
54,41,OR,Oregon,99,158,4501
54,32,NV,Nevada,97,169,5365
54,10,DE,Delaware,96,190,4470
54,22,LA,Louisiana,92,189,5086
54,55,WI,Wisconsin,85,147,3818
54,40,OK,Oklahoma,83,168,4371
54,57,FR,Foreign,79,151,3906
54,05,AR,Arkansas,78,160,4612
54,28,MS,Mississippi,75,157,3106
54,09,CT,Connecticut,75,125,4026
54,49,UT,Utah,63,133,2692
54,27,MN,Minnesota,62,112,3378
54,11,DC,District Of Columbia,58,96,3309
54,20,KS,Kansas,55,105,3060
54,33,NH,New Hampshire,53,96,4416
54,19,IA,Iowa,51,100,3061
54,15,HI,Hawaii,48,92,2637
54,23,ME,Maine,47,92,2418
54,35,NM,New Mexico,45,85,3471
54,02,AK,Alaska,43,81,2307
54,46,SD,South Dakota,39,73,1868
54,30,MT,Montana,39,75,1689
54,16,ID,Idaho,37,81,1778
54,50,VT,Vermont,34,67,3143
54,56,WY,Wyoming,33,61,3121
54,31,NE,Nebraska,28,58,1526
54,44,RI,Rhode Island,23,37,1237
54,38,ND,North Dakota,16,31,519
55,96,WI,WI Total Migration-US and Foreign,51787,89383,3478067
55,97,WI,WI Total Migration-US,51500,88820,3465509
55,98,WI,WI Total Migration-Foreign,287,563,12558
55,97,WI,WI Total Migration-Same State,89891,153162,4825701
55,55,WI,WI Non-migrants,2262419,4669678,167202239
55,27,MN,Minnesota,7591,12082,434800
55,17,IL,Illinois,6991,11735,391975
55,12,FL,Florida,4195,7506,446279
55,06,CA,California,3007,4812,223190
55,48,TX,Texas,2952,5695,179572
55,04,AZ,Arizona,2452,4459,166639
55,26,MI,Michigan,2238,3997,164400
55,08,CO,Colorado,2055,3089,129564
55,19,IA,Iowa,1310,2360,72270
55,53,WA,Washington,1295,2011,88789
55,37,NC,North Carolina,1244,2356,100248
55,47,TN,Tennessee,1092,2063,83009
55,13,GA,Georgia,1079,2130,65069
55,18,IN,Indiana,1024,1921,57617
55,39,OH,Ohio,1022,1832,73383
55,36,NY,New York,992,1445,57331
55,29,MO,Missouri,846,1540,44931
55,51,VA,Virginia,824,1443,52826
55,42,PA,Pennsylvania,719,1248,52688
55,41,OR,Oregon,701,1056,41325
55,32,NV,Nevada,618,1046,38762
55,45,SC,South Carolina,571,1166,49649
55,25,MA,Massachusetts,551,880,45696
55,21,KY,Kentucky,430,823,29870
55,24,MD,Maryland,426,660,26563
55,20,KS,Kansas,337,664,23403
55,34,NJ,New Jersey,329,571,23036
55,05,AR,Arkansas,329,661,15877
55,01,AL,Alabama,319,603,21835
55,49,UT,Utah,314,579,60048
55,40,OK,Oklahoma,304,602,16199
55,46,SD,South Dakota,296,580,17790
55,38,ND,North Dakota,290,432,12920
55,57,FR,Foreign,287,563,12558
55,35,NM,New Mexico,266,446,14719
55,30,MT,Montana,255,452,14779
55,31,NE,Nebraska,244,476,15188
55,28,MS,Mississippi,208,416,7481
55,22,LA,Louisiana,208,363,10184
55,09,CT,Connecticut,205,360,14096
55,16,ID,Idaho,204,388,12218
55,15,HI,Hawaii,194,342,11266
55,02,AK,Alaska,193,320,11088
55,11,DC,District Of Columbia,185,207,9904
55,56,WY,Wyoming,121,226,7818
55,33,NH,New Hampshire,113,188,6335
55,23,ME,Maine,104,165,7803
55,54,WV,West Virginia,76,134,3569
55,44,RI,Rhode Island,62,101,3668
55,50,VT,Vermont,61,102,4815
55,10,DE,Delaware,58,87,3027
56,96,WY,WY Total Migration-US and Foreign,12082,23201,710547
56,97,WY,WY Total Migration-US,11966,22963,704855
56,98,WY,WY Total Migration-Foreign,116,238,5692
56,97,WY,WY Total Migration-Same State,4574,8463,225720
56,56,WY,WY Non-migrants,210222,447701,18645773
56,08,CO,Colorado,2025,3503,112378
56,49,UT,Utah,851,1821,45590
56,48,TX,Texas,789,1746,51927
56,30,MT,Montana,774,1397,42274
56,04,AZ,Arizona,635,1235,40773
56,06,CA,California,617,1072,33311
56,16,ID,Idaho,574,1228,31383
56,53,WA,Washington,434,807,19563
56,46,SD,South Dakota,398,782,24249
56,31,NE,Nebraska,387,750,18059
56,12,FL,Florida,363,670,30271
56,41,OR,Oregon,320,562,15722
56,32,NV,Nevada,299,569,27243
56,38,ND,North Dakota,225,525,14649
56,26,MI,Michigan,192,388,10660
56,37,NC,North Carolina,182,355,12909
56,40,OK,Oklahoma,181,368,11022
56,35,NM,New Mexico,181,372,10565
56,27,MN,Minnesota,173,328,8549
56,51,VA,Virginia,161,303,8204
56,29,MO,Missouri,156,298,7224
56,55,WI,Wisconsin,145,245,7420
56,39,OH,Ohio,143,281,8561
56,17,IL,Illinois,143,243,7549
56,47,TN,Tennessee,132,243,8737
56,13,GA,Georgia,127,250,5790
56,20,KS,Kansas,124,255,6866
56,57,FR,Foreign,116,238,5692
56,42,PA,Pennsylvania,113,188,10365
56,36,NY,New York,110,166,4749
56,02,AK,Alaska,92,202,5538
56,45,SC,South Carolina,90,187,9769
56,18,IN,Indiana,88,170,5316
56,19,IA,Iowa,87,162,4378
56,22,LA,Louisiana,78,161,5038
56,05,AR,Arkansas,76,166,3235
56,01,AL,Alabama,71,144,4444
56,24,MD,Maryland,68,133,3495
56,21,KY,Kentucky,64,135,2943
56,25,MA,Massachusetts,46,64,5691
56,15,HI,Hawaii,41,79,2799
56,28,MS,Mississippi,39,103,2192
56,23,ME,Maine,38,84,1527
56,34,NJ,New Jersey,29,59,5288
56,54,WV,West Virginia,26,54,2025
56,09,CT,Connecticut,26,33,1155
56,33,NH,New Hampshire,25,39,1141
56,50,VT,Vermont,18,23,796
56,11,DC,District Of Columbia,10,15,1521
56,10,DE,Delaware,-1,-1,-1
56,44,RI,Rhode Island,-1,-1,-1
