y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
53,51,VA,Virginia,2840,6485,210051
53,36,NY,New York,2756,4492,208401
53,30,MT,Montana,2674,5057,170236
53,37,NC,North Carolina,2612,5842,176928
53,13,GA,Georgia,2423,5475,165895
53,49,UT,Utah,2305,5252,155880
53,15,HI,Hawaii,2243,4697,138767
53,17,IL,Illinois,2151,3832,157791
53,57,FR,Foreign,2034,4822,113635
53,26,MI,Michigan,1681,3269,113542
53,27,MN,Minnesota,1659,3263,112511
53,02,AK,Alaska,1648,3265,88990
53,47,TN,Tennessee,1596,3447,97471
53,39,OH,Ohio,1582,3195,105100
53,42,PA,Pennsylvania,1529,2764,120748
53,29,MO,Missouri,1441,3044,96637
53,45,SC,South Carolina,1275,2920,93106
53,25,MA,Massachusetts,1273,2121,111446
53,24,MD,Maryland,1228,2620,95565
53,55,WI,Wisconsin,1152,2328,76553
53,18,IN,Indiana,986,2045,55382
53,35,NM,New Mexico,983,1832,59319
53,40,OK,Oklahoma,980,2244,56641
53,34,NJ,New Jersey,935,1832,80456
53,20,KS,Kansas,886,1998,57981
53,21,KY,Kentucky,699,1657,40172
53,22,LA,Louisiana,690,1376,36806
53,01,AL,Alabama,680,1568,40554
53,19,IA,Iowa,638,1259,35125
53,09,CT,Connecticut,533,1005,43539
53,05,AR,Arkansas,528,1154,30578
53,31,NE,Nebraska,493,1007,31485
53,38,ND,North Dakota,466,957,24151
53,56,WY,Wyoming,404,760,27256
53,11,DC,District Of Columbia,376,487,25623
53,28,MS,Mississippi,358,797,19362
53,46,SD,South Dakota,344,734,19741
53,23,ME,Maine,333,594,19636
53,33,NH,New Hampshire,307,584,22456
53,50,VT,Vermont,196,301,10337
53,44,RI,Rhode Island,180,370,11537
53,54,WV,West Virginia,138,306,10177
53,10,DE,Delaware,127,222,9768
54,96,WV,WV Total Migration-US and Foreign,26231,49887,1406288
54,97,WV,WV Total Migration-US,26144,49725,1403115
54,98,WV,WV Total Migration-Foreign,87,162,3173
54,97,WV,WV Total Migration-Same State,20897,40809,870112
54,54,WV,WV Non-migrants,608954,1278582,34048041
54,39,OH,Ohio,4132,7975,183301
54,51,VA,Virginia,3357,6309,179822
54,12,FL,Florida,2424,4590,171099
54,42,PA,Pennsylvania,2319,4070,129069
54,37,NC,North Carolina,2156,4160,112486
54,24,MD,Maryland,1967,3588,89633
54,45,SC,South Carolina,1189,2382,67118
54,21,KY,Kentucky,1061,2124,51465
54,48,TX,Texas,819,1742,57323
54,47,TN,Tennessee,776,1553,39731
54,13,GA,Georgia,584,1190,34061
54,06,CA,California,486,879,25718
54,36,NY,New York,431,751,20746
54,08,CO,Colorado,347,565,18462
54,18,IN,Indiana,316,628,17413
54,26,MI,Michigan,301,552,13150
54,01,AL,Alabama,257,520,18458
54,17,IL,Illinois,253,471,14595
54,04,AZ,Arizona,245,469,12510
54,34,NJ,New Jersey,219,404,11264
54,53,WA,Washington,206,380,12197
54,29,MO,Missouri,168,344,8988
54,25,MA,Massachusetts,143,220,6941
54,22,LA,Louisiana,131,293,7302
54,41,OR,Oregon,130,224,5960
54,55,WI,Wisconsin,123,231,5630
54,10,DE,Delaware,121,204,5600
54,40,OK,Oklahoma,115,261,5515
54,32,NV,Nevada,110,216,5989
54,27,MN,Minnesota,99,173,4741
54,05,AR,Arkansas,99,217,5149
54,28,MS,Mississippi,97,221,5258
54,49,UT,Utah,90,153,4693
54,57,FR,Foreign,87,162,3173
54,11,DC,District Of Columbia,87,106,4772
54,35,NM,New Mexico,80,151,5238
54,09,CT,Connecticut,66,122,4482
54,16,ID,Idaho,63,136,3527
54,20,KS,Kansas,62,121,3224
54,33,NH,New Hampshire,61,131,3384
54,19,IA,Iowa,59,131,3170
54,23,ME,Maine,55,118,2995
54,15,HI,Hawaii,47,88,2743
54,02,AK,Alaska,47,74,2428
54,31,NE,Nebraska,43,83,1982
54,50,VT,Vermont,40,62,2083
54,56,WY,Wyoming,39,90,2701
54,30,MT,Montana,39,78,3510
54,44,RI,Rhode Island,31,61,1456
54,38,ND,North Dakota,28,56,1460
54,46,SD,South Dakota,26,58,2576
55,96,WI,WI Total Migration-US and Foreign,67424,120897,4493987
55,97,WI,WI Total Migration-US,67162,120417,4481689
55,98,WI,WI Total Migration-Foreign,262,480,12298
55,97,WI,WI Total Migration-Same State,121050,213368,6444249
55,55,WI,WI Non-migrants,2200198,4574408,157902449
55,27,MN,Minnesota,9852,16446,559341
55,17,IL,Illinois,8614,14611,520006
55,12,FL,Florida,5481,10096,476324
55,48,TX,Texas,3965,7884,248252
55,06,CA,California,3905,6476,258978
55,04,AZ,Arizona,3287,6030,220067
55,26,MI,Michigan,2954,5458,225524
55,08,CO,Colorado,2641,4088,162016
55,19,IA,Iowa,1758,3303,104193
55,53,WA,Washington,1705,2827,119639
55,37,NC,North Carolina,1683,3419,127158
55,47,TN,Tennessee,1474,2878,95989
55,13,GA,Georgia,1468,3020,93031
55,18,IN,Indiana,1452,2863,87406
55,39,OH,Ohio,1306,2478,100842
55,36,NY,New York,1238,1846,77571
55,29,MO,Missouri,1195,2338,72931
55,51,VA,Virginia,1048,1864,67169
55,41,OR,Oregon,992,1621,57841
55,42,PA,Pennsylvania,911,1633,62951
55,32,NV,Nevada,796,1423,114752
55,45,SC,South Carolina,753,1498,67092
55,25,MA,Massachusetts,702,1130,61846
55,21,KY,Kentucky,561,1127,34296
55,24,MD,Maryland,507,881,35696
55,05,AR,Arkansas,486,968,26751
55,20,KS,Kansas,476,1013,31303
55,49,UT,Utah,469,1009,33514
55,34,NJ,New Jersey,461,797,40819
55,01,AL,Alabama,423,913,23252
55,40,OK,Oklahoma,370,744,17941
55,30,MT,Montana,360,608,21250
55,31,NE,Nebraska,346,696,22330
55,46,SD,South Dakota,340,635,19337
55,28,MS,Mississippi,338,732,14371
55,35,NM,New Mexico,334,625,24087
55,38,ND,North Dakota,331,610,17027
55,16,ID,Idaho,286,534,18248
55,22,LA,Louisiana,283,522,14480
55,57,FR,Foreign,262,480,12298
55,09,CT,Connecticut,252,464,19958
55,15,HI,Hawaii,224,377,12595
55,11,DC,District Of Columbia,223,274,15033
55,02,AK,Alaska,206,352,10613
55,56,WY,Wyoming,146,258,7580
55,23,ME,Maine,129,257,9592
55,33,NH,New Hampshire,121,205,8358
55,50,VT,Vermont,88,166,7326
55,54,WV,West Virginia,84,162,5368
55,44,RI,Rhode Island,75,137,5520
55,10,DE,Delaware,63,121,4126
56,96,WY,WY Total Migration-US and Foreign,17651,35249,1054148
56,97,WY,WY Total Migration-US,17519,34984,1047621
56,98,WY,WY Total Migration-Foreign,132,265,6527
56,97,WY,WY Total Migration-Same State,5928,11416,289104
56,56,WY,WY Non-migrants,207195,442792,16381185
56,08,CO,Colorado,2774,4982,154999
56,49,UT,Utah,1218,2837,65861
56,30,MT,Montana,1151,2257,66427
56,48,TX,Texas,1071,2417,68469
56,04,AZ,Arizona,945,1812,58924
56,16,ID,Idaho,912,2050,51707
56,06,CA,California,808,1493,41363
56,46,SD,South Dakota,704,1376,37354
56,53,WA,Washington,685,1326,36975
56,12,FL,Florida,566,1179,43719
56,31,NE,Nebraska,543,1092,24713
56,41,OR,Oregon,467,865,22337
56,32,NV,Nevada,444,895,31111
56,38,ND,North Dakota,341,767,19870
56,26,MI,Michigan,334,669,15939
56,27,MN,Minnesota,290,600,16365
56,29,MO,Missouri,278,558,14239
56,40,OK,Oklahoma,262,605,15850
56,35,NM,New Mexico,243,518,15363
56,37,NC,North Carolina,221,441,11578
56,39,OH,Ohio,212,403,12800
56,51,VA,Virginia,204,414,11574
56,47,TN,Tennessee,197,391,13376
56,55,WI,Wisconsin,196,365,10238
56,17,IL,Illinois,195,365,11750
56,20,KS,Kansas,179,334,8441
56,42,PA,Pennsylvania,176,332,58872
56,13,GA,Georgia,173,323,10336
56,19,IA,Iowa,160,314,6915
56,36,NY,New York,156,249,7404
56,18,IN,Indiana,147,326,6994
56,05,AR,Arkansas,137,273,7138
56,57,FR,Foreign,132,265,6527
56,22,LA,Louisiana,126,294,7992
56,45,SC,South Carolina,121,252,6647
56,02,AK,Alaska,121,217,6913
56,24,MD,Maryland,97,174,5504
56,21,KY,Kentucky,97,207,3942
56,01,AL,Alabama,85,201,3625
56,15,HI,Hawaii,66,120,7884
56,25,MA,Massachusetts,64,87,3152
56,34,NJ,New Jersey,56,91,1881
56,28,MS,Mississippi,54,105,2588
56,23,ME,Maine,47,71,1569
56,54,WV,West Virginia,41,77,2461
56,50,VT,Vermont,37,53,4411
56,09,CT,Connecticut,35,56,2487
56,33,NH,New Hampshire,34,58,4400
56,10,DE,Delaware,23,51,1955
56,11,DC,District Of Columbia,16,19,690
56,44,RI,Rhode Island,10,23,519
